"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","label"
-0.343122883378648,-0.00764310307544908,0.175029824407679,0.691970217648784,1.01518111612874,1.16703643539775,1.49653411061231,1.84983086104817,2.16813348585409,2.35194101932882,2.78265360926177,3.04107672150293,3.14820418405853,3.02744217293196,3.37565584431463,3.5468106259088,3.71411066562674,4.00766350419083,4.27177738626427,4.49260903932729,4.74862259852938,4.97391283150578,5.08955072121006,4.90941524944115,5.09631144555575,5.17874788769258,5.24057448705449,5.1124521520438,5.12305570182697,5.25415441731333,5.50785508110443,5.544191768372,5.64305392077115,5.67197827438084,5.50990217045866,5.48245389737899,5.45347781749491,5.46683556156752,5.63623825641345,5.74728330043039,5.71921427633599,5.67378980161109,5.75673874198059,5.81128011117799,5.68380280366465,5.55171181580522,5.56755317799188,5.63297240389521,5.56667732744858,5.63495311930246,5.62691988444306,5.47137659417757,5.44758025428434,5.2123710822529,5.33640912713408,5.52612855092908,5.37469012598884,5.1268992915184,5.10613103786894,4.98078571501695,5.20740499497525,5.07862093476658,5.04928563927416,4.92175127499968,4.68399784870688,4.57780551260839,4.18992110545966,4.26554534484231,4.14884740245422,4.31196017357154,4.22624937633702,3.97157479484159,3.90394085204927,3.61676223123508,3.28871458487856,3.18193280325882,2.97060224051362,2.82318379827085,2.68588587839787,2.455567280111,2.23125394264832,2.07068495282196,2.09500461862934,1.73721956759591,1.68391510627678,1.59292625735069,1.60444355136978,1.42235317213187,1.33890713521671,1.24276788189313,1.03619416160057,1.08136330888302,1.11944646147778,1.09392146208477,1.19625242081625,1.15590516476697,0.866595700909966,0.693800881607782,0.448201287284962,0.338042488937198,0
-0.339788823040179,-0.0242013207129919,0.1484958158959,0.465423957701336,0.658584942663473,1.18394850968133,1.5449334469552,1.92064785222355,2.2098255810652,2.67006298019447,2.79007511136564,2.92923643614192,3.32709642276032,3.41901874967326,3.56804469233629,3.6842057127767,3.80449289716617,3.92411641198802,4.14528573407533,4.26250714066071,4.32697010729483,4.64462075830546,4.7307464146707,4.81545348159208,4.90482096335296,5.10105528777946,5.1769480389041,5.25124532248862,5.22880798842755,5.25266321896791,5.32491376152773,5.2993623532617,5.42643365525031,5.25781841020488,5.34478124402076,5.16604951067945,5.16059229118674,5.11809790338903,5.05414590485155,5.06983874292564,4.81961763822433,5.00384780830346,4.77884046515915,4.72316280062345,4.57200594879395,4.47067044986028,4.76307747248677,4.75014286230723,4.54898928897564,4.29848972920549,4.34198574985067,4.31193731966116,4.2343919453568,4.06730581606159,3.82104803637953,3.63384730694784,3.7361677200306,3.60173358880818,3.35832352266675,3.57100303220875,3.56803334857877,3.46565610352795,3.54126613850449,3.58364660954375,3.40753338740406,3.62557211188412,3.48585616096071,3.18083723114562,3.05844923217819,2.98299795948039,3.19742034996887,3.09083044091762,3.03087036129375,2.89237744902568,2.716854747622,2.58341648980587,2.56395499253195,2.71991168986424,2.71924503337289,2.73905621202372,2.41273465456333,2.40257464766598,2.28197923760957,1.92587518188599,1.8561316087055,1.69071307755523,1.75511029624454,1.50346997277453,1.30548659685574,1.0436741249834,0.894768046347322,0.831981846141458,0.613847997989743,0.623256059289086,0.350513283742253,0.113624827190602,0.238696121863734,0.0248291875234559,0.0301316307885508,-0.0532804907015201,0
0.22423862266093,0.751325685115773,1.24743302526299,1.45963517074627,1.39195535877408,1.99512489301486,2.32231360519128,2.62073405059184,2.83116015470843,3.10700063165081,3.27843003536745,3.5247504659977,3.64675297029449,3.62752246554553,3.93670575634412,4.30798618560329,4.40919308760252,4.37263052499446,4.59964375486617,4.72035863644228,4.59812292636718,4.71937161800333,4.74491524278444,4.80659194366304,4.74859791090979,5.10242507853429,5.14227116202978,4.99856748418215,5.10733730826735,5.21732416734596,5.14454273320875,4.80347895791519,4.7831564199954,4.92781437216785,4.97450681720368,5.00906790372975,5.12926524985362,4.99581166668648,5.18035569786172,5.19907553723737,5.31101735468235,5.45906311008199,5.48294083446383,5.34591968374583,5.49267298147255,5.18622829825542,5.08706378056456,5.02523451081436,4.97154500211162,5.07900373316041,5.05277307853815,5.05869655025452,4.99114815766159,4.89428998161833,4.92577983718881,5.01249931885364,4.59350410370333,4.597575278341,4.5670773770483,4.41901554323653,4.46147758267996,4.30847022891551,4.16848436687926,4.18604270009904,4.31689821574796,4.23421878401539,4.0509866058205,3.76015673077742,3.59250121454202,3.33899532525314,3.18284284186446,3.11707118368327,2.87329797570335,3.12109142935082,3.00648723769196,3.02628703213061,2.56211008374025,2.53163497335129,2.20962195198381,2.20603688723726,2.12511893712398,1.92999652155205,1.97940533778166,1.74038897228761,1.52280629860911,1.25068972301164,1.03155020818257,1.04305760343104,0.981071144717201,0.999941483953645,0.82270940788237,0.758725014740218,0.67942415476377,0.371242255637384,0.52428092421914,0.446912625952202,0.466523235547837,0.520605826188163,0.444842124622882,0.358218639200762,0
-0.559399986677597,-0.335161019183792,-0.377708782144581,0.0552861032004688,0.350077514578109,0.579484520389243,0.724466287173984,0.939551969184878,1.01296618566065,1.01526793395008,1.12623919858472,1.20727015817057,1.34910553626044,1.27120854151218,1.48616372867153,1.7709498956827,1.82856436162519,1.96717448245367,2.06970659759382,2.41634731517783,2.54523931492688,2.35743746888307,2.31147242364622,2.76563306848533,2.90334300600885,3.08671671491108,3.15955342031174,3.49599462827901,3.62528675665207,3.68734858670361,4.09866736134041,4.00923312023732,4.05772598491742,3.98698382071505,4.15018291200862,4.23114040692822,4.26259839448748,4.40838331774657,4.4773613712345,4.42551029529519,4.47362522763126,4.47362258197085,4.53117562806792,4.59449138978598,4.76453485884167,4.97016633036053,4.8033193560778,4.74407985339678,4.70329732620795,4.82874077394798,4.84191274112165,4.8681433848563,4.75474346607932,4.63711861092357,4.7894962715353,4.77210420775987,4.82899799610219,4.79250996124124,4.82189431839616,5.02447123546909,4.94783352256517,4.8652897255137,4.66405050669329,4.59510086937169,4.42147815335458,4.25408157391446,3.89113368105295,3.85011895896785,3.84063663848206,3.81355634699625,4.12836809620416,4.23021148156428,4.2811473447562,4.28891186797978,4.34653284322339,4.15818128478931,3.93692137041573,3.79338479410686,3.6160299822562,3.46851861666994,3.45891976750197,3.30973963989168,3.04656568566383,2.90248615579701,2.80356155093041,2.65555070127682,2.55871446021792,2.42733230916065,2.50542360242392,2.46444395781204,2.34045505660295,2.2253912143142,2.17970519291729,1.96698819382175,1.52845032773061,1.35090122988408,1.042444776975,0.796641924290358,0.487109726908357,0.101184032745449,1
0.588495549556273,1.13242496575739,1.30986666130044,1.51162079494636,1.70345966661814,1.89469952715226,2.0807290675008,2.27015656747841,2.69559234817085,2.80712353241121,2.95720141256926,3.2465630721107,3.59093458946857,3.65715075500314,3.75626139199521,3.99428373062491,4.29128693969145,4.39869945369185,4.33520456085692,4.7098151350997,5.03077349169357,5.03810778570602,5.13210318059822,4.98269052906059,5.16015754043976,5.47368993438818,5.31867772023633,5.28457911113078,5.26669666764051,5.23941743832608,5.01949675830638,5.15639161303143,4.99980125264666,5.05404991677901,5.18779451546189,5.20131399857623,5.3614376682581,5.38253899600074,5.31045128836353,5.41595506645487,5.36121368160892,5.61082120406747,5.5958852555983,5.69714679009737,5.69839515402792,5.24426296098037,5.02837741650973,4.94494883489792,4.95023603048176,4.58831345211048,4.69370939741444,4.57012662223615,4.4232576525865,4.16238474606733,3.91767069130815,3.88542873489284,3.9108378771917,3.56422761864224,3.37518262659859,3.40091237728451,3.28083333376521,3.52398454186633,3.62383797774348,3.62282077486798,3.53264744873865,3.47723489528109,3.27940904322421,3.26811370906168,3.36991512010436,3.40657842539012,3.17070981787246,2.82393859147729,2.69361147869425,2.6386940002085,2.70708946724129,2.39452072619161,2.32215333575789,2.2286874741914,2.26756619751283,2.12959669254556,1.94562014000528,1.65310778003581,1.45426498688942,1.28003430062748,1.48739554783569,1.69833749786501,1.5344699080511,1.25133559109797,0.846067333174767,0.800850063198668,0.53230426680042,0.744664653150794,0.507914859099327,0.420295368076796,0.855709793980755,0.59357870414159,0.544312154974763,0.30760040029602,0.294550001812585,0.133587857757476,0
0.0423406640886035,0.29789475186784,0.421864048473143,0.709231181477664,1.12441414660141,1.61012869670443,1.66495614557237,1.87458859367654,2.27364977091569,2.34090957742346,2.20726017348244,2.29942919600245,2.38275051954244,2.60352792865691,2.75210885667147,2.98254672194136,3.11175546926305,3.34562012868344,3.46571021829454,3.79656376427996,3.84411431646935,4.0306575854304,4.04342477175349,4.20506003593021,4.32196997856262,4.20243727837885,4.29820608134524,4.57182180741816,4.76240055334114,4.86704525355744,4.77699943894174,5.01532949154188,5.08858587343617,5.08024262479841,5.35974923016617,5.28770882228809,5.36269426718566,5.56650213998019,5.6630249573974,5.62359701595991,5.56413527738515,5.60889761387814,5.6683490129427,5.65061059369502,5.80900843849096,5.76245992021092,5.62248102063133,5.65376486393893,5.29473205980735,5.30364350510849,5.32039715858528,5.22911650780272,5.00951372856215,4.89145450532388,5.04244449666094,4.86116394062988,4.457157021597,4.4992193290584,4.34953082820387,4.19670454623372,3.94372356192333,3.8591109966405,3.8717604684424,3.69718456076129,3.51906144234193,3.5783333089607,3.44123214364841,3.31444818261659,3.1203520664806,3.13970025986291,2.88737579959182,2.89496617842787,2.89023082484439,2.70181985406127,2.69787841375467,2.70784724307225,2.65463107056676,2.80054049288664,2.37931489729848,2.07872062975882,1.75396782928116,1.65153336432796,1.74655503437292,1.84778795345057,1.77605555261911,1.7582939696716,1.59549229896894,1.5217655228183,1.43589692181539,1.19283904997953,1.02275369189999,0.880691735400999,0.958048365730721,0.695051078177718,0.293260489302279,0.312134334528484,0.11511817200031,-0.013624376121679,0.0618222409732648,-0.0760343200621452,0
-0.18681007836778,0.327825875188918,0.69003472428377,1.04272880483885,1.28916615671047,1.38774420762541,1.43261445144488,1.65360523776917,2.1777141485484,2.43487837185668,2.67451201041433,2.92851780891531,3.07236331117293,3.0681605490112,3.63178929388181,3.74152379143201,3.86290316266846,3.76908242192396,3.89164489924235,4.00748374639097,4.11539645720842,4.00256212847868,4.38938854904535,4.75699908384574,4.95869437660025,4.89967743926887,5.09239010575078,5.14029715174309,5.1721139561852,5.43363346333827,5.31985696229987,5.30532998002444,5.25571202219928,5.30774245381955,5.13035761711468,5.07517355956815,5.21486274921616,5.30943645418432,5.19416893517685,5.29134260375188,4.96134538879125,4.92883599535588,5.03869613520986,4.94708794157041,4.93940575135325,4.70815061761168,4.81946229181979,4.54359269353542,4.48383153176701,4.429126564306,4.41388793043006,4.2689501416681,4.49303495887169,4.24742073323052,4.2386298606,3.77698279497046,3.73512348585982,3.75879910247827,3.55207996490439,3.59558313674348,3.57864350560107,3.64573708515324,3.44955891385879,3.2354146846543,2.90977105298346,2.79086115467909,2.52729844802457,2.54931098892829,2.4779790512957,2.69880927565586,2.43822746098435,2.50715513644113,2.328931106639,2.02086400601474,2.00096745801428,1.69573643006151,1.44808620982691,1.24845288281738,1.18238192428058,0.944620065753366,1.00047435962957,0.731964652513943,0.666222769991411,0.588699217900713,0.341438948334751,0.188450442472116,0.00615831522073096,0.0536020342799737,0.181251623586723,-0.0593682598408857,-0.0169285502019068,-0.116265204242124,-0.475686723960272,-0.651925307167585,-0.649131865731229,-0.686159196165701,-1.0774162958074,-1.02460452079964,-0.950579907422306,-0.990819031196193,0
-0.387551081978556,0.199306029632144,0.479346814489091,0.761273044332195,0.879102353584924,0.96226876314369,1.01751827236648,1.22449596530418,1.67324588503959,2.16125963008999,2.60619451046354,2.99722305916259,3.15942608115947,3.17674583604233,3.3169600355365,3.15914041424747,3.29767885112002,3.70510382169865,3.88275362207975,4.18663055125394,4.39272281311654,4.41160264425933,4.77914073069873,4.87638633781468,4.84138317628888,4.94998194015755,4.82889799991075,5.040713374837,5.19063153959561,5.21148611431737,5.20842136584922,5.39990898483368,5.30086447041323,5.21112631184921,5.31608512806179,5.28997759336419,5.45178888371941,5.44573096274663,5.62908660086849,5.70296051272892,5.38554070472433,5.19992693978511,5.38044663663131,5.46619514590467,5.31124329163473,5.10226988744541,5.226512663367,5.0823370631709,5.30181112611499,5.50331625648227,5.24066816537085,5.06525831911668,4.83244379941305,4.86872700446524,4.62342684265152,4.27550288044862,4.49933234607497,4.56707643551309,4.59942433756794,4.41692453183355,4.32495190630549,4.31748507751776,4.03785869038386,3.92252966377862,3.84631455650182,3.97807533919336,3.95208798294149,4.00996309425602,3.89995133191038,3.61213063740568,3.43564879471743,3.07369163950179,3.0802518953921,3.14894383983655,3.00284431086808,2.72768602562972,2.74531170164295,2.62467234460805,2.42956515993118,2.44718131832001,2.19642403067609,2.21649758819325,1.95356681943147,1.8681295569483,1.85206392371418,1.52233512927043,1.44324310969722,1.2934101096064,1.25696580177689,1.01598040061852,0.88058736848222,0.955287468233344,0.858901141848271,0.859191725295508,0.716620693909352,0.470209389846952,0.380510523324095,0.132715288249477,-0.286007208234371,-0.142274324727036,0
-0.595324477009792,-0.532402354664641,-0.0764408340168896,0.224188529895182,0.433018167650859,0.693956401443274,0.911446299102481,1.32022346129902,1.67728994427052,1.67869604612271,1.96978741208104,2.3022239015807,2.61405348894563,2.48167783245294,2.65782825169817,3.13573221137665,3.43027716999454,3.36239088425939,3.30054587943467,3.53916688939092,3.67397063432889,3.95988321083639,4.13974225079766,4.28043617045342,4.42719308457851,4.56286722392737,4.48940430605452,4.92012470333119,4.80656721792044,4.8873564765892,4.88721145445234,5.21007371505823,5.40718511507591,5.37264648488206,5.44167106350325,5.63738896289966,5.97097490700346,6.01773792623573,5.86942978306309,5.72860781846896,6.00450103475941,5.69563177587635,6.1075540298844,6.0361428392854,5.93397826405152,5.91451657635198,5.99785017310015,5.98392897440566,5.64829763427193,5.64013019138341,5.6392383423189,5.66102091240794,5.43909977814383,5.03061936425598,4.91500795094024,4.7098822914727,4.52974579638271,4.32256000162504,4.19316014836027,4.07341987122123,4.10567057774846,4.15672639226888,3.95045174762316,3.81222046091435,3.76561414422959,3.85895567703915,3.73932151616999,3.38755938533688,3.31091726767497,3.1814525881992,3.31445717013087,3.23720535122322,3.02143592313585,2.83260548654092,2.63511904816478,2.53524373843392,2.4319441665931,2.43021789524226,2.34029233378236,2.15256256644451,1.88629358456163,1.84475565358987,1.70315525887962,1.5968555259216,1.61944064547057,1.72893804570348,1.45403915708167,1.54924572451991,1.28873224597304,1.19414990324756,1.09609787579849,0.931750191327979,1.00747322090433,0.795684874677901,0.778417137144349,0.671989392359378,0.446939888511173,0.537949617306392,0.176783310047868,0.068237680799172,0
-0.844260956091472,-0.49069626786081,-0.138270896835831,0.00969326717340413,0.400423768364902,0.542940903689135,0.917111433635898,1.2196362428362,1.57830204864324,1.69314829975185,1.9476931923359,2.11458117557178,2.13390600973524,2.37762649392443,2.83804518478316,2.94269694187102,3.10433253750138,3.38248936444571,3.55756911344002,3.99069202633597,4.23791793979182,4.6952574983847,4.85846779765591,4.80555113100032,4.96814236510131,4.93343864463678,4.88440215193851,4.94716214599988,5.16060889365546,5.28011653794928,5.45682828416544,5.63716259111101,5.65473953161704,5.35502756115092,5.50717022075854,5.84100441765191,5.86342898511142,5.6821218235018,5.63926718857835,5.51291818787894,5.50978494470276,5.60121102994819,5.71025094183754,5.72139574087845,5.56261980396529,5.64710239435825,5.79728643512713,6.06243337258946,5.92862227606231,5.92802402784876,6.02148974130481,5.92215886251755,5.90911930028463,5.84645523737295,5.73040672193056,5.65382545960317,5.68433191693859,5.62936885029266,5.44713592464361,5.01631333468826,4.79494273143981,4.68251062308908,4.21843075757765,4.42352570126388,4.09806813255628,3.82264415778472,3.91580367379327,3.48956882100803,3.48044412167051,3.31392874035488,3.25851811401504,3.25785402061967,2.99451867587557,2.76935442947217,2.2256934193039,1.97904073662914,1.92263862809788,1.88035867209327,2.047216395509,1.92947685077118,1.86687486093147,1.74771685106528,1.55001648758059,1.52790950848711,1.4634048614959,1.35126876347023,1.10821289349698,0.979457538758844,0.968178415204992,0.941530936336869,0.753298956496474,0.545481033596263,0.510789019174635,0.554155117419328,0.469479877564043,0.331343429927288,0.124674413614117,-0.00203353013966925,-0.260675576189401,-0.378661713677341,0
